;info;enunciado;options;ano;banca;orgao;prova;articles_mentioned_enunciado;articles_mentioned_options;all_articles_mentioned;articles_numbers;paragraphs_mentioned;chapters_mentioned;titles_mentioned;incisos_mentioned;job;is_social_work;has_articles
2069;Ano: 2015 Banca: Quadrix Órgão: CRESS-PR Prova: Quadrix - 2015 - CRESS-PR - Agente Fiscal;Conforme o estabelecido pelo Estatuto do Conjunto CFESS/CRESS, não cabe a perda de mandato de Conselheiro Federal ou Regional de Serviço Social, ou membros das Seccionais, no caso de:;"Alternativas
A
renúncia.
B
superveniência de causa de que resulte a inabilitação para o exercício da profissão.
C
ausência a 2 (duas) reuniões consecutivas ou 3 (três) alternadas no período de 1 (um) ano, sem motivo justificado.
D
ausência a mais de 3 (três) reuniões consecutivas ou 5 (cinco) alternadas no período de 1 (um) ano, sem motivo justificado.
E
penalização em processo disciplinar e/ou ético, após decisão transitada em julgado.";2015;Quadrix;CRESS-PR ; Quadrix - 2015 - CRESS-PR - Agente Fiscal;;;;;;;;;Agente Fiscal;0.0;0.0
2075;Ano: 2015 Banca: Quadrix Órgão: CRESS-PR Prova: Quadrix - 2015 - CRESS-PR - Agente Fiscal;Assinale a alternativa incorreta acerca do Projeto Ético-Político do Serviço Social.;"Alternativas
A
O Projeto Ético-Político do Serviço Social tem em seu núcleo o reconhecimento da liberdade como valor ético central.
B
O Projeto Ético-Político do Serviço Social está vinculado a um projeto de transformação da sociedade. Essa vinculação se dá pela própria exigência que a dimensão política da intervenção profissional impõe.
C
Os(as) assistentes sociais não podem, individualmente, operar o Projeto Ético-Político através de modalidades interventivas da profissão.
D
O Projeto Ético-Político do Serviço Social tem um compromisso com a autonomia, a emancipação e a plena expansão dos indivíduos sociais.
E
O Projeto Ético-Político do Serviço Social articula em si mesmo alguns elementos constitutivos, uma imagem ideal da profissão, os valores que a legitima, sua função social e seus objetivos, conhecimentos teóricos, saberes interventivos, normas, práticas, entre outros.";2015;Quadrix;CRESS-PR ; Quadrix - 2015 - CRESS-PR - Agente Fiscal;;;;;;;;;Agente Fiscal;0.0;0.0
2076;Ano: 2015 Banca: EXATUS Órgão: BANPARÁ Prova: EXATUS - 2015 - BANPARÁ - Assistente Social;O código de ética profissional do assistente social (resolução CFESS n. 273 de 13 de março de 1993) contemplou diversos direitos que podem servir de fundamentação para a defesa ética dos profissionais em casos frequentes de processos administrativos movidos em razão de desacato a determinação institucional que esteja ferindo os princípios do CE. Constituem os principais direitos dos assistentes sociais, EXCETO:;"Alternativas
A
Participação na elaboração e gerenciamento das políticas sociais, e na formulação e implementação de programas sociais.
B
Inviolabilidade do local de trabalho e respectivos arquivos e documentação, garantindo o sigilo profissional.
C
Ampla autonomia no exercício da profissão, não sendo obrigado a prestar serviços incompatíveis com suas atribuições, cargos ou funções.
D
Pronunciamento em matéria de sua especialidade, sobretudo quando se tratar de assuntos de interesse pessoal do assistente social.
E
Garantia e defesa de suas atribuições e prerrogativas, estabelecidas na Lei de Regulamentação da Profissão e dos princípios firmados do CE.";2015;EXATUS;BANPARÁ ; EXATUS - 2015 - BANPARÁ - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2077;Ano: 2015 Banca: EXATUS Órgão: BANPARÁ Prova: EXATUS - 2015 - BANPARÁ - Assistente Social;"São atribuições privativas do Assistente Social:

I - Elaborar, implementar, executar e avaliar políticas sociais junto a órgãos da administração pública, direta ou indireta, empresas, entidades e organizações populares.

II - Elaborar, coordenar, executar e avaliar planos, programas e projetos que sejam do âmbito de atuação do Serviço Social com participação da sociedade civil.

III - Planejar, organizar e administrar benefícios e Serviços Sociais.

IV- Planejar, organizar e administrar programas e projetos em Unidade de Serviço Social.

Está(ão) correta(s):  

";"Alternativas
A
Apenas as afirmativas II e III.
B
Apenas a afirmativa IV.
C
Apenas as afirmativas I e II.
D
Apenas a afirmativa III
E
Apenas as afirmativas I, II e IV.";2015;EXATUS;BANPARÁ ; EXATUS - 2015 - BANPARÁ - Assistente Social;;;;;;;;['\nii ', '\niii ', '\niv- '];Assistente Social;1.0;0.0
2078;Ano: 2015 Banca: EXATUS Órgão: BANPARÁ Prova: EXATUS - 2015 - BANPARÁ - Assistente Social;Em seu cotidiano profissional, o assistente social realiza vistorias, perícias técnicas, laudos periciais, informações e pareceres sobre a matéria de Serviço Social. Essa atribuição do assistente social está prevista:;"Alternativas
A
No Código de Ética Profissional do assistente social (resolução CFESS n. 273 de 13 de março de 1993).
B
Na Lei que regulamenta a profissão do assistente social (Lei n. 8.662 de 07 de junho 1993), especificamente no artigo 5º referente às atribuições privativas do Assistente Social.
C
No projeto ético político do Serviço Social.
D
Na Lei que regulamenta a profissão do assistente social (Lei n. 8.662 de 07 de junho 1993), especificamente no artigo 4º referente competências do Assistente Social.
E
Nas diretrizes curriculares dos cursos de Serviço Social.";2015;EXATUS;BANPARÁ ; EXATUS - 2015 - BANPARÁ - Assistente Social;;['artigo 5 referente às atribuições', 'artigo 4 referente competências do', 'artigo 5', 'artigo 4'];['artigo 5 referente às atribuições', 'artigo 4 referente competências do', 'artigo 5', 'artigo 4'];['5', '4'];;;;;Assistente Social;1.0;1.0
2079;Ano: 2015 Banca: FUNIVERSA Órgão: UEG Prova: FUNIVERSA - 2015 - UEG - Analista de Gestão Administrativa - Serviço Social;Considerando as políticas sociais como matéria do currículo na formação e no exercício profissional dos assisntentes sociais é correto afirmar que;"Alternativas
A
a entrada dessa matéria no currículo dos assistentes sociais data do princípio do século passado.
B
a Política Social, em uma perspectiva crítica não conservadora da profissão, é entendida como um conjunto de normas a partir das quais se definem as práticas instrumentais da profissão.
C
as políticas sociais, do ponto de vista crítico-dialético, são analisadas a partir de uma perspectiva de totalidade de forma multicausais, não-idealista, historicamente determinadas e antifuncionalista.
D
um traço do pensamento crítico aplicado ao conceito de política social é quando se define esse tipo de política como forte influência funcionalista.
E
existe uma forte tendência de rejeição da influência do funcionalismo para se pensar e executar as políticas sociais pelo Serviço Social no contexto da crise contemporânea e do neoliberalismo,.";2015;FUNIVERSA;UEG ; FUNIVERSA - 2015 - UEG - Analista de Gestão Administrativa - Serviço Social;;;;;;;;;Analista de Gestão Administrativa Serviço Social;1.0;0.0
2080;Ano: 2015 Banca: FUNIVERSA Órgão: UEG Prova: FUNIVERSA - 2015 - UEG - Analista de Gestão Administrativa - Serviço Social;Acerca das principais referências éticas contidas no Código de Ética de 1993 do Serviço Social, assinale a alternativa correta.;"Alternativas
A
Na concepção do Código de Ética de 1993 não se dissocia o projeto coletivo do projeto societário.
B
Como categoria profissional o Código de Ética do Serviço Social dissocia o projeto profissional de um projeto de sociedade, visto que o projeto profissional é uma opção individual do cidadão.
C
Na concepção do Código de Ética de 1993 o princípio em defesa da liberdade conjuga-se a partir dos direitos individuais, isto é, dissocia o projeto coletivo da emancipação humana.
D
Na concepção do Código de Ética de 1993 está contida a idéia de que a defesa dos direitos universais diz respeito a uma perspectiva filosófica amparada no relativismo crítico.
E
Na concepção do Código de Ética de 1993 há uma direta relação entre a objetivação do conjunto de Direitos Humanos sem, necessariamente, a explicitação dos limites desses direitos em uma sociedade burguesa.";2015;FUNIVERSA;UEG ; FUNIVERSA - 2015 - UEG - Analista de Gestão Administrativa - Serviço Social;;;;;;;;;Analista de Gestão Administrativa Serviço Social;1.0;0.0
2081;Ano: 2015 Banca: FUNIVERSA Órgão: UEG Prova: FUNIVERSA - 2015 - UEG - Analista de Gestão Administrativa - Serviço Social;Acerca do princípio teleológico aplicado aos fundamentos do projeto ético-político do Serviço Social, assinale a alternativa correta.;"Alternativas
A
É típico da sociedade e não do indivíduo a postulação de projetos societários.
B
O projeto profissional por ser a-histórico torna-se, necessariamente, um projeto coletivo sem vinculação societária.
C
Os projetos societários podem se vincular a projetos coletivos, entretanto não cabe ao indivíduo projetar vinculações societárias.
D
Entende-se como projeto societário aquele princípio teleológico contido no ideário das sociedades.
E
Discutir o princípio teleológico é admitir que as projeções sócio‐humanas se configuram como pressuposto para se pensar as práticas sociais em suas diversas modalidades.";2015;FUNIVERSA;UEG ; FUNIVERSA - 2015 - UEG - Analista de Gestão Administrativa - Serviço Social;;;;;;;;;Analista de Gestão Administrativa Serviço Social;1.0;0.0
2082;Ano: 2015 Banca: COVEST-COPSET Órgão: UFPE Prova: COVEST-COPSET - 2015 - UFPE - Assistente Social;O projeto ético-político do serviço social adquire materialidade no conjunto das regulamentações profissionais que inclui:;"Alternativas
A
Código de Ética do Assistente Social (1993), Constituição Federal de 1988 e Lei que regulamenta a profissão.
B
Lei que regulamenta a profissão, Código de Ética do Assistente Social (1993) e Lei 8.742/93.
C
Lei 8.662/93, Código de Ética do Assistente Social (1993), e Diretrizes Curriculares.
D
Diretrizes Curriculares, Lei que regulamenta a profissão e Lei 8.742/93.
E
Lei 8.742/93, Constituição de 1988 e Diretrizes Curriculares.";2015;COVEST-COPSET;UFPE ; COVEST-COPSET - 2015 - UFPE - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2083;Ano: 2015 Banca: COVEST-COPSET Órgão: UFPE Prova: COVEST-COPSET - 2015 - UFPE - Assistente Social;A Lei 8.662/93, em seu artigo 4º, indica as competências do/da assistente social. Com base nesse artigo, constitui-se uma competência do/da assistente social:;"Alternativas
A
planejar, organizar e administrar programas e projetos em unidade de serviço social.
B
treinar, avaliar e supervisionar, diretamente, os estagiários de serviço social.
C
dirigir serviços técnicos de serviço social em entidades públicas ou privadas.
D
elaborar, coordenar, executar e avaliar planos, programas e projetos que sejam do âmbito de atuação do serviço social com participação da sociedade civil.
E
prestar assessoria técnico-consultiva aos organismos públicos ou privados, em matéria de serviço social.";2015;COVEST-COPSET;UFPE ; COVEST-COPSET - 2015 - UFPE - Assistente Social;['artigo 4', 'artigo', 'artigo 4, indica', 'artigo, constitui'];;['artigo 4', 'artigo', 'artigo 4, indica', 'artigo, constitui'];['4'];;;;;Assistente Social;1.0;1.0
2084;Ano: 2015 Banca: COVEST-COPSET Órgão: UFPE Prova: COVEST-COPSET - 2015 - UFPE - Assistente Social;Conforme disposto no artigo 5º do Código de Ética Profissional do/a Assistente Social, é dever do/a assistente social, nas suas relações com os/as usuários/as:;"Alternativas
A
desempenhar suas atividades profissionais, com eficiência e responsabilidade, observando a legislação em vigor.
B
esclarecer aos/às usuários/as, ao iniciar o trabalho, os objetivos e a amplitude de sua atuação profissional.
C
participar de programas de socorro à população em situação de calamidade pública, no atendimento e defesa de seus interesses e necessidades.
D
empenhar-se na viabilização dos direitos sociais dos/as usuários/as, através dos programas e políticas sociais.
E
respeitar a autonomia dos movimentos populares e das organizações das classes trabalhadoras.";2015;COVEST-COPSET;UFPE ; COVEST-COPSET - 2015 - UFPE - Assistente Social;['artigo 5 do código de ética', 'artigo 5'];;['artigo 5 do código de ética', 'artigo 5'];['5'];;;;;Assistente Social;1.0;1.0
2094;Ano: 2015 Banca: COVEST-COPSET Órgão: UFPE Prova: COVEST-COPSET - 2015 - UFPE - Assistente Social;O capítulo 5º do Código de Ética Profissional do/a Assistente Social, trata sobre o sigilo profissional, que é apresentado como um direito do/a assistente social. Quanto ao sigilo profissional, é incorreto afirmar:;"Alternativas
A
o sigilo protegerá o/a usuário/a em tudo aquilo de que o/a assistente social tome conhecimento, como decorrência do exercício da atividade profissional.
B
em trabalho multidisciplinar, só poderão ser prestadas informações dentro dos limites do estritamente necessário.
C
é vedado ao/à assistente social revelar dados ou informações relacionadas ao sigilo profissional.
D
a revelação será feita dentro do estritamente necessário, quer em relação ao assunto revelado, quer ao grau e número de pessoas que dele devam tomar conhecimento.
E
a quebra do sigilo só é admissível quando se tratar de situações cuja gravidade envolva fato doloso, podendo trazer prejuízo aos interesses de terceiros/as.";2015;COVEST-COPSET;UFPE ; COVEST-COPSET - 2015 - UFPE - Assistente Social;;;;;;['capítulo 5'];;;Assistente Social;1.0;0.0
2095;Ano: 2015 Banca: FUNIVERSA Órgão: Secretaria da Criança - DF Prova: FUNIVERSA - 2015 - Secretaria da Criança - DF - Especialista Socioeducativo - Serviço Social;A respeito da Lei n.º 8.662/1993, que regulamenta a profissão de assistente social, assinale a alternativa correta.;"Alternativas
A
As instituições de ensino superior deverão credenciar e comunicar aos conselhos regionais de sua jurisdição os campos de estágios de seus alunos e designar os assistentes sociais responsáveis pela supervisão.
B
A coordenação de curso de pós-graduação em Serviço Social poderá ser assumida por assistente social ou por outro profissional de área afim.
C
O fórum máximo de deliberação da profissão são as reuniões semestrais do CFESS.
D
Orientar indivíduos e grupos com o objetivo de identificar recursos para usá-los no atendimento e na defesa de direitos constitui atribuição privativa do assistente social.
E
Compete ao CFESS julgar, em primeira instância, todos os processos relativos a infrações ao Código de Ética.";2015;FUNIVERSA;Secretaria da Criança - DF ; FUNIVERSA - 2015 - Secretaria da Criança - DF - Especialista Socioeducativo - Serviço Social;;;;;;;;;Especialista Socioeducativo Serviço Social;1.0;0.0
2096;Ano: 2015 Banca: FCC Órgão: DPE-RR Prova: FCC - 2015 - DPE-RR - Assistente Social;Os direitos sociais necessitam ser compreendidos a partir de seu contexto histórico, econômico, político e social. Desse modo, na sociedade capitalista os direitos sociais devem ser analisados considerando;"Alternativas
A
a impossibilidade de avançar nos direitos diante da desigualdade gerada no modelo capitalista de produção.
B
o acesso aos direitos sociais restritos àqueles que estão abaixo do patamar de extrema pobreza, pois ao instituir direitos sociais, a sociedade burguesa capitalista, escolhe o modo seletivo de ofertar proteção social, deixando a classe trabalhadora desprotegida.
C
as características próprias dos regimes socialistas, que se firmam na igualdade e na solidariedade social, portanto, o primeiro campo de análise deveria se pautar pela superação do capitalismo.
D
seu reconhecimento legal, mas sua efetivação está envolta no contexto de desigualdade social, no entanto os direitos sociais expressam avanços no patamar civilizatório e são resultantes das lutas sociais.
E
a existência de uniformidade mundial, pois respondem ao tratado internacional disposto na Assembleia Geral da ONU de 1945 e, portanto, independe das lutas sociais e movimentos de cada país.";2015;FCC;DPE-RR ; FCC - 2015 - DPE-RR - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2097;Ano: 2015 Banca: FCC Órgão: DPE-RR Prova: FCC - 2015 - DPE-RR - Assistente Social;" A atual lei de regulamentação da profissão define as atribuições privativas para o assistente social. No que tange às que se relacionam com a gestão de políticas sociais e serviços sociais destacam-se:

I. coordenar, elaborar, executar, supervisionar e avaliar estudos, pesquisas, planos, programas e projetos na área de Serviço Social.

II. planejar, organizar e administrar programas e projetos em unidade de Serviço Social.

III. dirigir serviços técnicos de Serviço Social em entidades públicas ou privadas.

Está correto o que se afirma em:
";"Alternativas
A
I e II, apenas.
B
III, apenas.
C
I e III, apenas.
D
II, apenas.
E
I, II e III.";2015;FCC;DPE-RR ; FCC - 2015 - DPE-RR - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2098;Ano: 2015 Banca: FCC Órgão: DPE-SP Prova: FCC - 2015 - DPE-SP - Assistente Social;O Capítulo V, do Código de Ética Profissional do Assistente Social, de março de 1993, dispõe sobre o sigilo profissional. Frente a esse aspecto, está posto nos seus artigos que: ;"Alternativas
A
o sigilo protegerá o usuário em tudo aquilo de que o/a assistente social tome conhecimento, como decorrência das relações interpessoais e do exercício da atividade profissional. 
B
constitui-se dever do assistente social manter o sigilo profissional e direito do usuário revelar sua história de vida. 
C
em trabalho multidisciplinar, só poderão ser prestadas informações dentro dos limites do estritamente necessário.
D
a quebra do sigilo é admissível nas situações que envolvam fato delituoso, trazendo ou não prejuízo aos interesses do usuário, de terceiros e da coletividade. 
E
numa equipe multiprofissional, a revelação será feita a todos os membros da equipe envolvidos no atendimento do usuário e sua família. ";2015;FCC;DPE-SP ; FCC - 2015 - DPE-SP - Assistente Social;['artigos que', 'artigos que'];;['artigos que', 'artigos que'];[];;['capítulo v'];;;Assistente Social;1.0;1.0
2099;Ano: 2015 Banca: FCC Órgão: DPE-SP Prova: FCC - 2015 - DPE-SP - Assistente Social;"Há 03 dimensões que devem ser do domínio do assistente social: a de competência ético-política, a teórico-metodológica e técnico-operativa. A dimensão técnica-operativa pressupõe que o profissional deve conhecer, se apropriar, e sobretudo, criar um conjunto de habilidades técnicas que permitam ao mesmo desenvolver as ações profissionais junto à população usuária e às instituições contratantes. Considerando o exposto, analise as assertivas abaixo.

I. A intervenção de natureza técnico-operativa é neutra.
II. As 03 dimensões de competências não podem ser desenvolvidas separadamente.
III. A dimensão técnico-operativa é a forma de aparecer da profissão, pela qual é conhecida e reconhecida.
IV. É no desenvolvimento da dimensão técnico-operativa que o profissional constroi, reproduz códigos de orientação e um conjunto de valores e normas.
V. A dimensão técnico-operativa é mobilizada no atendimento dos objetivos imediatos.

Está correto o que se afirma em ";"Alternativas
A
I, II, III e IV e V.
B
I, III, IV e V, apenas.
C
II, III, IV e V, apenas.
D
III, IV e V, apenas.
E
I, III e V, apenas.";2015;FCC;DPE-SP ; FCC - 2015 - DPE-SP - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2100;Ano: 2015 Banca: FGV Órgão: DPE-RO Prova: FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;A equipe de pediatria de um hospital de média complexidade buscou o Serviço Social com a demanda de acionamento do Poder Judiciário para que fossem tomadas providências em favor de um recém-nascido. Segundo a equipe de saúde, a criança nasceu com 30 semanas, apresentando sérias complicações de saúde em decorrência da prematuridade e, em virtude desse quadro, necessitava de uma transfusão sanguínea. O laudo médico indicava grave condição de saúde, com risco de morte caso não fosse realizado o procedimento supracitado. Contudo, a família não estava autorizando o procedimento por motivos religiosos. Diante do exposto, a equipe do Serviço Social deve:;"Alternativas
A
posicionar-se em favor da família, pois o assistente social não deve discriminar questões relativas ao credo religioso de seus usuários;
B
posicionar-se em favor da realização da transfusão sanguínea, tendo como parâmetro o Estatuto da Criança e do Adolescente e os direitos fundamentais das crianças e dos adolescentes presentes na lei;
C
posicionar-se em favor da realização da transfusão sanguínea, tendo como parâmetro a laicidade do Estado;
D
abster-se de qualquer posicionamento, uma vez que esta é uma questão puramente médica;
E
posicionar-se contrariamente à transfusão sanguínea, tendo como orientação os “Parâmetros para a atuação de Assistentes Sociais na Política de Saúde"".";2015;FGV;DPE-RO ; FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;;;;;;;;;Analista da Defensoria Pública Analista em Assistência Social;1.0;0.0
2101;Ano: 2015 Banca: FGV Órgão: DPE-RO Prova: FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;Gestado na segunda metade dos anos 1990, o Projeto Ético-Político do Serviço Social (PEP) firma-se como hegemônico no interior da categoria profissional. Em seus princípios e valores fundamentais, o PEP colide frontalmente com o projeto societário vigente na atualidade, o que lhe imprime limites, cujas linhas mais evidentes se expressam, para Netto (2006):;"Alternativas
A
nas condições institucionais do mercado de trabalho;
B
na formação profissional dos assistentes sociais;
C
nos documentos exarados pelas entidades representativas da categoria;
D
na relação dos assistentes sociais com os usuários de seus serviços;
E
nas demandas de seus usuários extrainstitucionais.";2015;FGV;DPE-RO ; FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;;;;;;;;;Analista da Defensoria Pública Analista em Assistência Social;1.0;0.0
2102;Ano: 2015 Banca: FGV Órgão: DPE-RO Prova: FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;O Código de Ética Profissional do Serviço Social (1993) tem na liberdade um de seus valores fundantes. No sentido ali contido, esse valor consiste em:;"Alternativas
A
uma forma de sociabilidade liberal, na qual os homens sejam efetivamente livres;
B
liberdade humana individual, a partir das normas sociais vigentes;
C
dimensão objetiva materializada no direito positivo;
D
capacidade que o homem possui de se autodeterminar, de desenvolver suas potencialidades e habilidades;
E
respeito e consideração sobre as escolhas e opiniões dos outros quando se trata de intervenção profissional.";2015;FGV;DPE-RO ; FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;;;;;;;;;Analista da Defensoria Pública Analista em Assistência Social;1.0;0.0
2103;Ano: 2015 Banca: FGV Órgão: DPE-RO Prova: FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;Rodrigo trabalha em uma instituição hospitalar que atende a indivíduos portadores de tuberculose. A fim de direcionar a prática profissional na instituição, propõe um projeto de intervenção cuja fundamentação é a Teoria Social Crítica, de base marxista. A Chefia do Serviço Social rejeita o projeto, alegando não gostar de sua fundamentação teórica. Nesse caso, a Chefia de Rodrigo está ferindo o princípio da garantia do pluralismo profissional, cujo fundamento é:;"Alternativas
A
que todos os seres interagem formando um todo, sem que se possa entendê-los isoladamente;
B
a reunião de diferentes correntes de pensamento, formando um sistema diversificado;
C
a interpretação de textos para aplicação à particularidade dos casos;
D
o conhecimento científico, seus diferentes métodos, suas práticas e sua evolução no desenvolvimento das sociedades;
E
o respeito às correntes profissionais democráticas existentes e suas expressões teóricas.";2015;FGV;DPE-RO ; FGV - 2015 - DPE-RO - Analista da Defensoria Pública - Analista em Assistência Social;;;;;;;;;Analista da Defensoria Pública Analista em Assistência Social;1.0;0.0
2104;Ano: 2015 Banca: VUNESP Órgão: HCFMUSP Prova: VUNESP - 2015 - HCFMUSP - Serviço Social;O Código de Ética Profissional que regulamenta a profissão de assistente social é a Lei nº;"Alternativas
A
8.069/1990.
B
8.080/1990.
C
8.662/1993.
D
10.741/2003.
E
11.340/2006.";2015;VUNESP;HCFMUSP ; VUNESP - 2015 - HCFMUSP - Serviço Social;;;;;;;;;Serviço Social;1.0;0.0
2105;Ano: 2015 Banca: VUNESP Órgão: HCFMUSP Prova: VUNESP - 2015 - HCFMUSP - Serviço Social;Constitui direito do assistente social, assegurado pelo Código de Ética profissional:;"Alternativas
A
desempenhar suas atividades profissionais com eficiência e responsabilidade, observando a legislação em vigor.

B
pronunciar-se em matéria de sua especialidade, sobretudo quando se tratar de assuntos de interesse da população.
C
utilizar seu número de registro no Conselho Regional, no exercício da profissão.
D
abster-se, no exercício da profissão, de práticas que caracterizem a censura, o cerceamento da liberdade, o policiamento dos comportamentos, denunciando sua ocorrência aos órgãos competentes.
E
participar de programas de socorro à população em situação de calamidade pública, no atendimento e na defesa de seus interesses e necessidades.";2015;VUNESP;HCFMUSP ; VUNESP - 2015 - HCFMUSP - Serviço Social;;;;;;;;;Serviço Social;1.0;0.0
2106;Ano: 2015 Banca: BIO-RIO Órgão: IF-RJ Prova: BIO-RIO - 2015 - IF-RJ - Assistente Social;"Leia com atenção as afirmativas acerca do reconhecimento da liberdade como valor ético central do Código de Ética Profissional dos Assistentes Sociais de 1993.

I – Expressa a opção no Código pelo princípio do individualismo em detrimento do da individuação herdado do liberalismo clássico.

II – Traduz a possibilidade de se realizar escolhas entre alternativas concretas.

III – Exige para o seu efetivo exercício a autonomia, a emancipação e a plena expansão dos indivíduos.

Assinale a alternativa correta:

";"Alternativas
A
apenas a afirmativa I está correta.
B
apenas a afirmativa II está correta.
C
apenas a afirmativa III está correta.
D
as afirmativas I e II estão corretas.
E
as afirmativas II e III estão corretas.";2015;BIO-RIO;IF-RJ ; BIO-RIO - 2015 - IF-RJ - Assistente Social;;;;;;;;['\nii ', '\niii '];Assistente Social;1.0;0.0
2107;Ano: 2015 Banca: BIO-RIO Órgão: IF-RJ Prova: BIO-RIO - 2015 - IF-RJ - Assistente Social;As recentes pressões pela aprovação de uma nova concepção de família no Estatuto da Família, contra a inclusão da ideologia de gênero no PNE e a favor da redução da maioridade penal com alteração do ECA expressam a seguinte tendência em relação ao Projeto Ético e Político do Serviço Social:;"Alternativas
A
reformista.
B
progressista.
C
conservadorismo.
D
classista.
E
legalista.";2015;BIO-RIO;IF-RJ ; BIO-RIO - 2015 - IF-RJ - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2108;Ano: 2015 Banca: CETRO Órgão: AMAZUL Prova: CETRO - 2015 - AMAZUL - Assistente Social;No tocante aos Direitos e Responsabilidades Gerais do Assistente Social, o Código de Ética Profissional do Assistente Social apresenta como um dos deveres o(a);"Alternativas
A
pronunciamento em matéria de sua especialidade.
B
aprimoramento profissional de forma contínua.
C
participação na elaboração e no gerenciamento das políticas sociais.
D
participação em programas de socorro à população em situação de calamidade pública e no atendimento e na defesa de seus interesses e necessidades
E
participação na formulação e na implementação de programas sociais.";2015;CETRO;AMAZUL ; CETRO - 2015 - AMAZUL - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2109;Ano: 2015 Banca: CETRO Órgão: AMAZUL Prova: CETRO - 2015 - AMAZUL - Assistente Social;O serviço social, na atualidade, define-se sob a óptica de novos requisitos. Cobram-se do profissional novas competências, entre as quais, a competência teórico-metodológica, expressa;"Alternativas
A
na direção social da prática exercida, o que implica assumir valores expressos no Código de Ética Profissional dos Assistentes Sociais, primando principalmente pela qualidade de serviços e combate, principalmente, à discriminação.
B
no conhecimento, na apropriação e criação de habilidades técnicas que permitam desenvolver ações profissionais junto à população usuária e às instituições contratantes.
C
na não neutralidade do assistente social, visto que sua prática se realiza no marco das relações de poder e de forças sociais da sociedade capitalista, relações estas que são contraditórias.
D
nos valores ético-morais que sustentam a prática e clarificam a postura profissional de articular sua intervenção aos interesses dos setores majoritários da sociedade.
E
na qualificação do profissional, que deve conhecer a realidade social, política, econômica e cultural na qual trabalha, buscando captar a dinâmica da sociedade para além dos fenômenos aparentes, aprendendo a sua essência e movimento para, assim, construir novas possibilidades profissionais.";2015;CETRO;AMAZUL ; CETRO - 2015 - AMAZUL - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2110;Ano: 2015 Banca: CETRO Órgão: AMAZUL Prova: CETRO - 2015 - AMAZUL - Assistente Social;Acerca das possibilidades e dos limites profissionais, o Código de Ética Profissional do Assistente Social elenca direitos e deveres, sendo explicitado, no tocante às relações com os empregadores, o direito a;"Alternativas
A
abster-se, no exercício da profissão, de práticas que caracterizem a censura e o cerceamento da liberdade.
B
utilizar seu número de registro no Conselho Regional, no exercício da profissão.
C
desempenhar suas atividades profissionais, com eficiência e responsabilidade, observando a legislação em vigor.
D
ter acesso a informações institucionais que se relacionem aos programas e políticas sociais, e que sejam necessárias ao pleno exercício das atribuições profissionais.
E
programar, administrar, executar e repassar os serviços sociais assegurados institucionalmente.";2015;CETRO;AMAZUL ; CETRO - 2015 - AMAZUL - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2111;Ano: 2015 Banca: CETRO Órgão: AMAZUL Prova: CETRO - 2015 - AMAZUL - Assistente Social;"De acordo com o Código de Ética Profissional do Assistente Social, no que se refere aos princípios fundamentais norteadores da prática profissional, analise as assertivas abaixo.

I. É princípio fundamental o empenho na eliminação de todas as formas de preconceito, incentivando o respeito à diversidade e a participação de grupos socialmente discriminados.

II. É princípio fundamental o posicionamento em favor da gestão seletiva para acesso a programas e em políticas sociais de bens e serviços.

III. É princípio fundamental o exercício do Serviço Social, sem discriminar ou ser discriminado por questões de inserção de classe social, religião, etnia, gênero, nacionalidade, opção sexual, idade e condição física.

É correto o que se afirma em";"Alternativas
A
I, II e III.
B
I, apenas.
C
II, apenas.
D
III, apenas.
E
I e III, apenas.";2015;CETRO;AMAZUL ; CETRO - 2015 - AMAZUL - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
2112;Ano: 2016 Banca: CESPE / CEBRASPE Órgão: DPU Prova: CESPE - 2016 - DPU - Assistente Social;"De acordo com as disposições da legislação profissional do assistente social, julgue o item subsequente.

A resolução do Conselho Federal de Serviço Social que regulamenta a supervisão direta de estágio em serviço social estabelece que a responsabilidade de comunicar, formalmente, ao Conselho Regional de Serviço Social, a abertura de campo de estágio é do supervisor de campo, que deve efetivar a comunicação no prazo de quinze dias a partir do início de cada semestre letivo.

";"Alternativas
Certo
Errado";2016;CESPE;DPU ; CESPE - 2016 - DPU - Assistente Social;;;;;;;;;Assistente Social;1.0;0.0
