;info;enunciado;options;ano;banca;orgao;prova
272;Ano: 2021 Banca: AMAUC Órgão: Prefeitura de Seara - SC Prova: AMAUC - 2021 - Prefeitura de Seara - SC - Psicólogo;"Leia com atenção:
I - Com relação às políticas públicas de saúde, a psicologia atua com foco na atenção, promoção, prevenção de saúde, não apenas nos casos de doença, mas nas ações que visam a melhoria da qualidade de vida da população. II - Segundo o Plano Nacional de Saúde 2012-2015, o campo de atuação do psicólogo em saúde pública é amplo, podendo-se atuar na Atenção Básica; Atenção Especializada; Atenção às Urgências; Vigilância em Saúde; Atenção Integral à Saúde; Rede de Saúde Mental; Atenção Integral à Saúde da Pessoa Idosa; Atenção aos Portadores de Doenças Crônicas e Atenção à Saúde Indígena. III - O psicólogo atua desde a atenção primária até o nível terciário de atenção, embora não atue nos projetos e na gestão dos serviços de saúde.
Dos itens acima:";"Alternativas
A
Apenas III está incorreto.
B
Todos os itens estão corretos. 
C
Apenas o item II está correto.
D
Apenas o item III está correto. 
E
Apenas o item I está correto.";2021;AMAUC;Prefeitura de Seara - SC ; AMAUC - 2021 - Prefeitura de Seara - SC - Psicólogo
273;Ano: 2021 Banca: Instituto UniFil Órgão: Prefeitura de Marechal Cândido Rondon - PR Prova: Instituto UniFil - 2021 - Prefeitura de Marechal Cândido Rondon - PR - Assistente Social;Assinale a alternativa que apresenta uma das diretrizes da Política Nacional do Idoso (Lei nº 8.842/1994).;"Alternativas
A
O idoso não deve sofrer discriminação de qualquer natureza.
B
Participação do idoso, através de suas organizações representativas, na formulação, implementação e avaliação das políticas, planos, programas e projetos a serem desenvolvidos.
C
A família, a sociedade e o estado têm o dever de assegurar ao idoso todos os direitos da cidadania, garantindo sua participação na comunidade, defendendo sua dignidade, bem-estar e o direito à vida.
D
O processo de envelhecimento diz respeito à sociedade em geral, devendo ser objeto de conhecimento e informação para todos.";2021;Instituto;Prefeitura de Marechal Cândido Rondon - PR ; Instituto UniFil - 2021 - Prefeitura de Marechal Cândido Rondon - PR - Assistente Social
274;Ano: 2021 Banca: FGV Órgão: FUNSAÚDE - CE Provas: FGV - 2021 - FUNSAÚDE - CE - Assistente Administrativo ;"Leia o relato do caso a seguir. O Sr. Anésio, de 74 anos, era muito conhecido pela equipe de Saúde da Família. Sempre comparecia à unidade com suas queixas, provocando uma sensação de impotência na equipe: estava medicado, a pressão arterial estava controlada, mas o quadro depressivo se mantinha inalterado. A equipe, então, resolveu “pôr o caso na roda” e chamou uma psicóloga para apoiar a discussão. Um agente comunitário de saúde lembrou que o Sr. Anésio se sentia muito só. Alguém sugeriu uma visita à casa dele e, na visita domiciliar, percebeu-se que o Sr. Anésio havia sido marceneiro por muitos anos, mas agora não trabalhava mais. Chamaram também a psicóloga da Saúde Mental e compartilharam o que sentiram. Na conversa, uma possibilidade apareceu: “Estamos num bairro onde há tantos adolescentes vagando por aí sem ocupação. Será que o Sr. Anésio toparia ensinar o que sabe a alguns meninos? Será que alguns meninos topariam aprender marcenaria”?
A partir do relato e com base nos dispositivos e modos de fazer indicados pela Política Nacional de Humanização, analise as afirmativas a seguir. I. A escuta qualificada e as ações motivadoras em pessoas idosas exigem uma equipe multidisciplinar a partir do nível secundário de atenção à saúde. II. A atenção básica tem mais condições de conhecer as famílias ao longo do tempo, sua situação afetiva e a repercussão do sofrimento/adoecimento. III. O modo de gestão é centrado no trabalho em equipe e na cogestão, em colegiados que analisam, decidem e avaliam em conjunto.
Está correto o que se afirma em";"Alternativas
A
I, apenas.
B
I e II, apenas
C
I e III, apenas
D
II e III, apenas
E
I, II e III.";2021;FGV;FUNSAÚDE - CE ; FGV - 2021 - FUNSAÚDE - CE - Assistente Administrativo 
275;Ano: 2021 Banca: IBADE Órgão: IAPEN - AC Prova: IBADE - 2021 - IAPEN - AC - Assistente Social;Com base no art. 2º da Lei nº 8.842/1994, é CORRETO afirmar que: ;"Alternativas
A
apenas a família e a sociedade têm o dever de assegurar ao idoso todos os direitos da cidadania, garantindo sua participação na comunidade, defendendo sua dignidade, bem-estar e o direito à vida. 
B
considera-se idoso a pessoa maior de sessenta anos de idade.
C
o idoso deve ser o principal agente e o destinatário das transformações a serem efetivadas através desta política, exceto se comprovado problema de saúde grave ou gravíssimo.
D
nos casos de comprovada incapacidade do idoso para gerir seus bens, ser-lhe-á nomeado Tutor especial em juízo.
E
o processo de envelhecimento diz respeito apenas às pessoas em processo de envelhecimento, devendo ser objeto de conhecimento e informação desse público.";2021;IBADE;IAPEN - AC ; IBADE - 2021 - IAPEN - AC - Assistente Social
276;Ano: 2021 Banca: AMEOSC Órgão: Prefeitura de Santa Helena - SC Prova: AMEOSC - 2021 - Prefeitura de Santa Helena - SC - Pedagogo - Edital nº 06;"A Política Nacional do Idoso, promulgada em 1994 e regulamentada em 1996, assegura direitos sociais à pessoa idosa, criando condições para promover sua autonomia, integração e participação efetiva na sociedade.
Assinale a alternativa que está de acordo com a Lei n.º 8.842/1994, que dispõe sobre a Política Nacional do Idoso e que Criou o Conselho Nacional do Idoso.";"Alternativas
A
Nas áreas da cultura, desporto e entretenimento, a legislação aplicável garante expressamente o direito dos idosos ao livre acesso aos espaços e eventos culturais em todo o país.
B
Constituem competências privativas do órgão ministerial responsável pela assistência e promoção social a supervisão, o acompanhamento, a fiscalização e a avaliação da Política Nacional do Idoso no âmbito das respectivas instâncias político-administrativas. 
C
De acordo com a lei, na implementação da Política Nacional do Idoso, todos os cidadãos têm o dever de reportar à autoridade competente sobre atos de negligência e desrespeito ao idoso.
D
A fim de proteger o patrimônio dos idosos, a lei em questão proíbe expressamente os idosos a alienação de seus bens, rendimentos, pensões e benefícios, salvo por autorização judicial específica, por meio de curador especial em juízo. ";2021;AMEOSC;Prefeitura de Santa Helena - SC ; AMEOSC - 2021 - Prefeitura de Santa Helena - SC - Pedagogo - Edital nº 06
277;Ano: 2021 Banca: CETREDE Órgão: Prefeitura de Icapuí - CE Prova: CETREDE - 2021 - Prefeitura de Icapuí - CE - Assistente Social;"A Lei nº 8.842/94 dispõe sobre a Política Nacional do Idoso, cria o Conselho Nacional do Idoso e dá outras providências. Analise as afirmativas a seguir e marque (V) para as Verdadeiras e (F) para as Falsas, quanto às competências da União, por intermédio do Ministério responsável pela assistência e promoção social, previstas na referida Lei.

( ) Coordenar as ações relativas à política nacional do idoso.
( ) Elaborar a proposta orçamentária no âmbito da promoção e assistência social e submetê-la ao Conselho Nacional do Idoso.
( ) Participar na formulação, no acompanhamento e na avaliação da política nacional do idoso.
( ) Promover as articulações intraministeriais e interministeriais necessárias à implementação da política nacional do idoso.

Marque a opção que apresenta a sequência CORRETA.";"Alternativas
A
V – V – V – V.
B
F – V – V – V.
C
V – F – V – V.
D
V – V – F – V.
E
V – V – V – F. ";2021;CETREDE;Prefeitura de Icapuí - CE ; CETREDE - 2021 - Prefeitura de Icapuí - CE - Assistente Social
278;Ano: 2021 Banca: CETREDE Órgão: Prefeitura de Icapuí - CE Prova: CETREDE - 2021 - Prefeitura de Icapuí - CE - Assistente Social;"Lei a afirmativa a seguir.

A política nacional do idoso tem por objetivo assegurar os direitos sociais do idoso, criando condições para promover sua ____________, integração e participação efetiva na sociedade.

Marque a opção que preenche corretamente a lacuna.";"Alternativas
A
capacidade
B
autonomia
C
resiliência
D
condição
E
inserção";2021;CETREDE;Prefeitura de Icapuí - CE ; CETREDE - 2021 - Prefeitura de Icapuí - CE - Assistente Social
279;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: DPE-PI Prova: CESPE / CEBRASPE - 2022 - DPE-PI - Defensor Público;"Sabendo que a Política Nacional do Idoso objetiva assegurar os direitos sociais da pessoa idosa, criando condições para promover sua autonomia, integração e participação efetiva na sociedade, julgue os itens a seguir.

I O programa de residência temporária visa à internação, por prazo indeterminado, em local público ou privado, da pessoa idosa que requeira cuidados biopsicossociais sistematizados.

II O programa denominado família natural prevê o atendimento do idoso pela própria família, com vistas à manutenção da sua autonomia e à sua permanência no próprio domicílio, preservando-se o vínculo familiar e de vizinhança.

III É princípio da Política Nacional do Idoso o dever do Estado de assegurar todos os direitos de cidadania à pessoa idosa, cabendo à família uma atuação subsidiária quanto às áreas não cobertas pelo poder público.

IV O direito de prioridade confere uma série de garantias aos idosos, mas não lhes permite a antecipação do crédito humanitário previsto no artigo 100 da Constituição Federal de 1988, pois esse deve observar a ordem de pagamento de precatórios definida em lei.

Assinale a opção correta. ";"Alternativas
A
Apenas o item I está certo.
B
Apenas o item II está certo.  
C
Apenas o item III está certo. 
D
Apenas os itens I e IV estão certos. 
E
Apenas os itens II, III e IV estão certos. ";2022;CESPE;DPE-PI ; CESPE / CEBRASPE - 2022 - DPE-PI - Defensor Público
280;Ano: 2022 Banca: PS Concursos Órgão: Prefeitura de Santa Rosa do Sul - SC Prova: PS Concursos - 2022 - Prefeitura de Santa Rosa do Sul - SC - Técnico em Enfermagem;"Para efeitos desse Pacto pela Vida será considerada idosa a pessoa com 60 anos ou mais.

As ações estratégicas são:

I. Caderneta de Saúde da Pessoa Idosa

II. Manual de Atenção Básica e Saúde para a Pessoa Idosa

III. Atenção Diferenciada na Internação

IV. Assistência Farmacêutica


V. Atenção domiciliar 




Relacione:

( ) Instrumento de cidadania com informações relevantes sobre a saúde da pessoa idosa, possibilitando um melhor acompanhamento por parte dos profissionais de saúde.


( ) Instituir avaliação geriátrica global realizada por equipe multidisciplinar, a toda pessoa idosa internada em hospital que tenha aderido ao Programa de Atenção Domiciliar.

( ) Desenvolver ações que visem qualificar a dispensação e o acesso da população idosa.

( ) Para indução de ações de saúde, tendo por referência as diretrizes contidas na Política Nacional de Saúde da Pessoa Idosa.

( ) Instituir esta modalidade de prestação de serviços ao idoso, valorizando o efeito favorável do ambiente familiar no processo de recuperação de pacientes e os benefícios adicionais para o cidadão e o sistema de saúde.

A sequência CORRETA é:";"Alternativas
A
I, IV, III, II, V
B
V, II, I, III, IV 
C
III, V, I, II, IV
D
I, III, IV, II, V
E
II, V, IV, III, I ";2022;PS;Prefeitura de Santa Rosa do Sul - SC ; PS Concursos - 2022 - Prefeitura de Santa Rosa do Sul - SC - Técnico em Enfermagem
281;Ano: 2021 Banca: VUNESP Órgão: Prefeitura de Santos - SP Prova: VUNESP - 2021 - Prefeitura de Santos - SP - Procurador;Ao disciplinar o tratamento à família, à criança, ao adolescente e ao idoso, a Constituição Federal considera que  ;"Alternativas
A
a lei estabelecerá o plano nacional de juventude, de duração quinquenal, visando à articulação e execução de políticas públicas. 
B
é dever exclusivo do Estado amparar as pessoas idosas, assegurando sua participação na comunidade, defendendo sua dignidade e bem-estar. 
C
o direito a proteção especial abrangerá programas de atendimento especializado à criança e ao adolescente dependente de entorpecentes, excluídas a prevenção e repressão. 
D
o Estado assegurará a assistência à família na pessoa de cada um dos que a integram, e, quando possível, facultará programas de prevenção à violência doméstica.  
E
a lei disporá sobre normas de construção dos logradouros e dos edifícios de uso público e de fabricação de veículos de transporte coletivo, a fim de garantir acesso adequado às pessoas portadoras de deficiência. ";2021;VUNESP;Prefeitura de Santos - SP ; VUNESP - 2021 - Prefeitura de Santos - SP - Procurador
282;Ano: 2021 Banca: CESPE / CEBRASPE Órgão: TJ-RJ Prova: CESPE / CEBRASPE - 2021 - TJ-RJ - Analista Judiciário - Comissário de Justiça da Infância, da Juventude e do Idoso;Compete ao conselho estadual do idoso;"Alternativas
A
criar serviços alternativos de saúde para o idoso.
B
garantir ao idoso assistência à saúde. 
C
garantir o acesso da pessoa idosa à habitação popular. 
D
acompanhar a política nacional do idoso. 
E
apresentar proposta orçamentária ao órgão competente.";2021;CESPE;TJ-RJ ; CESPE / CEBRASPE - 2021 - TJ-RJ - Analista Judiciário - Comissário de Justiça da Infância, da Juventude e do Idoso
283;Ano: 2021 Banca: FUNDATEC Órgão: Prefeitura de Candelária - RS Prova: FUNDATEC - 2021 - Prefeitura de Candelária - RS - Orientador Social do SUAS;"Sobre os princípios da Política Nacional do Idoso, analise as afirmações abaixo:




1. O processo de envelhecimento diz respeito à sociedade em geral, devendo ser objeto de conhecimento e informação para todos.

2. O idoso não deve sofrer discriminação de qualquer natureza.

3. O idoso deve ser o principal agente e o destinatário das transformações a serem efetivadas através desta política.

4. A família, a sociedade e o estado têm o dever de assegurar ao idoso todos os direitos da cidadania, garantindo sua participação na comunidade, defendendo sua dignidade, bem-estar e o direito à vida.




O resultado da somatória dos números correspondentes às afirmações corretas é:";"Alternativas
A
03.
B
05.
C
07.
D
09.
E
10.";2021;FUNDATEC;Prefeitura de Candelária - RS ; FUNDATEC - 2021 - Prefeitura de Candelária - RS - Orientador Social do SUAS
284;Ano: 2022 Banca: VUNESP Órgão: Prefeitura de Presidente Prudente - SP Provas: VUNESP - 2022 - Prefeitura de Presidente Prudente - SP - Psicólogo ;"A construção do Pacto pela Saúde em 2006 foi estruturada na definição de prioridades articuladas e integradas em três componentes: Pacto pela Vida, Pacto em Defesa do SUS e Pacto de Gestão do SUS.




Dentre outras, são prioridades do Pacto pela Vida";"Alternativas
A
reduzir a mortalidade materna, infantil neonatal, infantil por doença diarreica e por pneumonias e implantar a Política Nacional da Pessoa Idosa.
B
qualificar a estratégia de saúde da família e implementar projeto permanente de mobilização social em defesa do SUS.
C
garantir incremento de recursos orçamentários e financeiros para o SUS e garantir o financiamento público tripartite.
D
definir a responsabilidade sanitária das instâncias gestoras e implantar a Política Nacional de Promoção da Saúde.
E
fortalecer a capacidade de resposta do sistema de saúde às doenças emergentes e endemias e elaborar diretrizes para a gestão do SUS.";2022;VUNESP;Prefeitura de Presidente Prudente - SP ; VUNESP - 2022 - Prefeitura de Presidente Prudente - SP - Psicólogo 
285;Ano: 2022 Banca: AMEOSC Órgão: Prefeitura de Iporã do Oeste - SC Prova: AMEOSC - 2022 - Prefeitura de Iporã do Oeste - SC - Psicólogo;"Analise as assertivas com V, para verdadeiro, ou F, para falso:




(  )A Lei nº 8.080/90 dispõe sobre as condições para a promoção, proteção e recuperação da saúde, a organização e o funcionamento dos serviços correspondentes e dá outras providências, esta lei esta vigorando em todo o território nacional, para qualquer ação ou serviço de saúde realizado por pessoas ou empresas.




(  )A Lei nº 8.842, de 4 de janeiro de 1994, dispões sobre a política nacional do idoso, cria o Conselho Nacional do Idoso e dá outras providências, instituindo que o idoso só terá seus benefícios legais após setenta anos de idade.




(  )A Constituição da República Federativa do Brasil de 1988, institui: Art. 198. As ações e serviços públicos de saúde integram uma rede regionalizada e hierarquizada e constituem um sistema único, organizado de acordo com as seguintes diretrizes: Descentralização, com direção única em cada esfera de governo. Atendimento integral, com prioridade para as atividades preventivas, sem prejuízo dos serviços assistenciais. Participação da comunidade.




(  )A Lei nº 10.288, de 20 de julho de 2010, institui o Estatuto da Igualdade Racial, altera as Leis nos 7.716, de 5 de janeiro de 1989, 9.029, de 13 de abril de 1995, 7.347, de 24 de julho de 1985, e 10.778, de 24 de novembro de 2003. Instituindo no Art.6º É dever da União, do Ministério da Justiça, dos Estado, de todos os Municípios e da sociedade garantir a igualdade de oportunidades, reconhecendo a todo cidadão brasileiro, independentemente da etnia ou da cor da pele, o direito à participação na comunidade, especialmente nas atividades políticas, econômicas, empresariais, educacionais, culturais e esportivas, defendendo sua dignidade e seus valores religiosos e culturais.

(http://www.planalto.gov.br/ccivil_03/_ato2007-2010/2010/lei/l12288.htm)







Marque a alternativa com a série CORRETA.
";"Alternativas
A
V, V, F, V.
B
F, V, F, F.
C
V, V, V, V.
D
V, F, V, F.";2022;AMEOSC;Prefeitura de Iporã do Oeste - SC ; AMEOSC - 2022 - Prefeitura de Iporã do Oeste - SC - Psicólogo
286;Ano: 2022 Banca: CEPERJ Órgão: AL-MA Prova: CEPERJ - 2022 - AL-MA - Técnico de Gestão Administrativa - Enfermeiro;O Pacto pela Saúde (Portaria Nº 399/2006) é um compromisso público firmado pelos gestores do SUS, com base nos princípios constitucionais, ênfase nas necessidades de saúde da população e que estabelece prioridades articuladas e integradas. O Pacto pela Vida prioriza: ;"Alternativas
A
mostrar a saúde como direito de cidadania e o SUS como sistema público universal garantidor desses direitos. 
B
definir de forma inequívoca a responsabilidade sanitária de cada instância gestora do SUS.
C
implantar a Política Nacional de Saúde da Pessoa Idosa, buscando a atenção integral. 
D
garantir, em longo prazo, o incremento dos recursos orçamentários e financeiros para a saúde.";2022;CEPERJ;AL-MA ; CEPERJ - 2022 - AL-MA - Técnico de Gestão Administrativa - Enfermeiro
287;Ano: 2022 Banca: FEPESE Órgão: Prefeitura de Pinhalzinho - SC Prova: FEPESE - 2022 - Prefeitura de Pinhalzinho - SC - Farmacêutico de Atenção Primária à Saúde;Assinale a alternativa correta, de acordo com a Política Nacional de Medicamentos (PNM), aprovada pela Portaria nº 3.916, de 30 de outubro de 1998.;"Alternativas
A
A decisão de aquisição centralizada não considera a necessidade de garantir apresentações de medicamentos, em formas farmacêuticas e dosagens adequadas, considerando a sua utilização por grupos populacionais específicos, como crianças e idosos.
B
Entre as Diretrizes desta política, podem-se citar: a adoção de relação de medicamentos essenciais, a regulamentação sanitária de medicamentos, o desenvolvimento científico e tecnológico e a promoção da produção de medicamentos.
C
O modelo de assistência farmacêutica será reorientado de modo a que se restrinja à aquisição e à distribuição de medicamentos. As ações incluídas nesse campo da assistência terão por objetivo implementar, no âmbito das três esferas do SUS, todas as atividades relacionadas à promoção do acesso da população aos medicamentos essenciais.
D
A reorientação do modelo de assistência farmacêutica, coordenada e disciplinada em âmbito nacional pelos três gestores do Sistema, deverá estar fundamentada: na centralização da gestão; na promoção do uso racional dos medicamentos; na otimização e na eficácia do sistema de distribuição no setor público; e no desenvolvimento de iniciativas que possibilitem a redução nos preços dos produtos.
E
A definição de produtos a serem adquiridos e distribuídos de forma centralizada deverá considerar apenas os dois pressupostos: doenças que configuram problemas de saúde pública; doenças cujo tratamento envolve o uso de medicamentos não disponíveis no mercado.";2022;FEPESE;Prefeitura de Pinhalzinho - SC ; FEPESE - 2022 - Prefeitura de Pinhalzinho - SC - Farmacêutico de Atenção Primária à Saúde
288;Ano: 2022 Banca: UFSC Órgão: UFSC Prova: UFSC - 2022 - UFSC - Arquiteto e Urbanista;A mobilidade urbana e acessibilidade são indispensáveis para o funcionamento de uma cidade e a qualidade de vida dos seus habitantes, sendo correto afirmar que:;"Alternativas
A
o conceito de desenho universal propõe uma arquitetura e um design mais centrados no ser humano e na sua diversidade. Estabelece critérios para que edificações, ambientes internos, urbanos e produtos atendam a necessidade e favoreçam as pessoas com deficiências físicas frente aos outros usuários.
B
cidades que instituíram as Zonas 30 buscam reduzir os índices de mortalidade no trânsito e criar uma convivência mais harmoniosa entre os modais, ao garantir preferência aos veículos motorizados em detrimento dos não motorizados.
C
são princípios em que está fundamentada a Política Nacional de Mobilidade Urbana a acessibilidade universal e a desigualdade no uso do espaço público de circulação, vias e logradouros.
D
é obrigatório, em estacionamentos de uso público, 5% (cinco por cento) das vagas serem destinadas a idosos e 4% (quatro por cento) a veículos que transportem pessoas com deficiência. 
E
a largura de uma calçada pode ser dividida em três faixas de uso:  I) faixa de serviço – serve para acomodar o mobiliário, os canteiros, as árvores e os postes de iluminação ou sinalização;  II) faixa livre ou passeio – destina-se à circulação de pedestres, deve ser livre de qualquer obstáculo; e III) faixa de acesso – consiste no espaço de passagem da área pública para o lote.";2022;UFSC;UFSC ; UFSC - 2022 - UFSC - Arquiteto e Urbanista
289;Ano: 2022 Banca: UFMG Órgão: UFMG Prova: UFMG - 2022 - UFMG - Fonoaudiólogo;Sobre a Política Nacional de Saúde da Pessoa Idosa (PNSPI) e sobre a atuação do fonoaudiólogo com a pessoa idosa, é INCORRETO afirmar que;"Alternativas
A
a PNSPI visa recuperar, manter e promover a autonomia e a independência dos idosos, prioritariamente por meio de medidas individuais e coletivas de saúde, em consonância com os princípios e diretrizes do SUS.
B
o fonoaudiólogo deve atuar principalmente na atenção secundária à saúde, sendo a sua atuação voltada para as ações de reabilitação.  
C
a perda da capacidade funcional é apontada como o maior problema que interfere na realização das atividades de vida diária da pessoa idosa.
D
entre as ações previstas na atuação fonoaudiológica estão a adaptação de próteses auditivas, a realização de oficinas terapêuticas e ações educativas e informativas. ";2022;UFMG;UFMG ; UFMG - 2022 - UFMG - Fonoaudiólogo
290;Ano: 2022 Banca: MetroCapital Soluções Órgão: Prefeitura de Nova Odessa - SP Prova: MetroCapital Soluções - 2022 - Prefeitura de Nova Odessa - SP - Assistente Social;"Uma das diretrizes da Política Nacional do Idoso é a ___________ de formas alternativas de participação, ocupação e convívio do idoso, que proporcionem sua integração às demais gerações.




Assinale a alternativa que preenche, corretamente, a lacuna do texto:";"Alternativas
A
categorização.
B
viabilização.
C
participação.
D
pormenorização.
E
implementação.";2022;MetroCapital;Prefeitura de Nova Odessa - SP ; MetroCapital Soluções - 2022 - Prefeitura de Nova Odessa - SP - Assistente Social
291;Ano: 2022 Banca: MetroCapital Soluções Órgão: Prefeitura de Nova Odessa - SP Prova: MetroCapital Soluções - 2022 - Prefeitura de Nova Odessa - SP - Assistente Social;Na implementação da política nacional do idoso, o artigo 10 discorre sobre competências a serem desenvolvidas na área de promoção e assistência social. Não se enquadra entre elas: ;"Alternativas
A
promover simpósios, seminários e encontros específicos. 
B
promover a capacitação de recursos para atendimento ao idoso. 
C
incluir a Gerontologia e a Geriatria como disciplinas curriculares nos cursos superiores. 
D
estimular a criação de incentivos e de alternativas de atendimento ao idoso, como centros de convivência, centros de cuidados diurnos, casas-lares, oficinas abrigadas de trabalho, atendimentos domiciliares e outros.
E
planejar, coordenar, supervisionar e financiar estudos, levantamentos, pesquisas e publicações sobre a situação social do idoso.";2022;MetroCapital;Prefeitura de Nova Odessa - SP ; MetroCapital Soluções - 2022 - Prefeitura de Nova Odessa - SP - Assistente Social
292;Ano: 2022 Banca: REIS & REIS Órgão: Prefeitura de Juatuba - MG Prova: REIS & REIS - 2022 - Prefeitura de Juatuba - MG - Assistente Social;"Considerando a Resolução do Conselho Nacional de Assistência Social nº 109/2009 que aprova a Tipificação Nacional de Serviços Socioassistenciais, julgue os itens a seguir:

I - O Serviço Especializado em Abordagem Social deve buscar a resolução de necessidades imediatas e promover a inserção na rede de serviços socioassistenciais e das demais políticas públicas na perspectiva da garantia dos direitos.
II - Com a finalidade de assegurar trabalho social de abordagem e busca ativa que identifique, nos territórios, a incidência de trabalho infantil, exploração sexual de crianças e adolescentes, situação de rua, dentre outras, o Serviço Especializado em Abordagem Social deve ser ofertado, de forma continuada e programada.
III - Assim como o Serviço de Proteção e Atendimento Integral à Família (PAIF), o Serviço Especializado em Abordagem Social é caracterizado como Serviço de Proteção Social Básica.
IV - Crianças, adolescentes, jovens, adultos, idosos e famílias que utilizam espaços públicos como forma de moradia e/ou sobrevivência são considerados usuários do Serviço Especializado em Abordagem Social.

Marque a alternativa correta:";"Alternativas
A
Apenas as afirmativas, II, III e IV estão corretas.
B
Apenas as afirmativas, I, II e IV estão corretas. 
C
Apenas as afirmativas, I, II e III estão corretas.
D
Todas as afirmativas estão corretas. ";2022;REIS;Prefeitura de Juatuba - MG ; REIS & REIS - 2022 - Prefeitura de Juatuba - MG - Assistente Social
293;Ano: 2022 Banca: SELECON Órgão: Prefeitura de Pontes e Lacerda - MT Prova: SELECON - 2022 - Prefeitura de Pontes e Lacerda - MT - Médico;"A Portaria de número 3390, datada de 30 de dezembro de 2013, instituiu a Política Nacional de Atenção Hospitalar (PNHOSP) no âmbito do Sistema Único de Saúde (SUS), estabelecendo as diretrizes para a organização do componente Hospitalar da Rede de Atenção à Saúde (RAS).

Considere como verdadeiras (V) ou falsas (F) as seguintes afirmações sobre a PNHOSP:




I. As disposições dessa portaria se aplicam apenas aos hospitais públicos que prestem ações e serviços no âmbito do SUS

II. A atenção hospitalar atuará de forma integrada aos demais pontos de atenção da RAS e com outras políticas de forma intersetorial, mediadas pelo gestor, para garantir resolutividade da atenção e continuidade do cuidado

III. Os usuários internados, especialmente os idosos, gestantes, crianças, adolescentes e indígenas, possuem direito a acompanhante 24 horas por dia

IV. A assistência hospitalar no SUS será organizada a partir das demandas referenciadas, enquanto as espontâneas deverão dirigir-se à atenção básica ou unidades de pronto atendimento




Aponte a alternativa que apresenta a sequência correta, de cima para baixo:";"Alternativas
A
F, V, F, V
B
V, F, V, F
C
F, V, V, F 
D
V, F, F, V";2022;SELECON;Prefeitura de Pontes e Lacerda - MT ; SELECON - 2022 - Prefeitura de Pontes e Lacerda - MT - Médico
294;Ano: 2022 Banca: FCC Órgão: TRT - 4ª REGIÃO (RS) Prova: FCC - 2022 - TRT - 4ª REGIÃO (RS) - Analista Judiciário - Especialidade: Arquitetura;"De acordo com a Norma Brasileira ABNT NBR 9050/2020, os espaços podem ter quatro definições básicas. Considere:




I. Espaços, mobiliários, equipamentos urbanos, edificações, transportes, informação e comunicação, inclusive seus sistemas e tecnologias ou elementos, que possam ser alcançados, acionados, utilizados e vivenciados por qualquer pessoa.

II. Espaço, edificação, mobiliário, equipamento urbano ou elemento cujas características possam ser alteradas para que se tornem acessíveis.

III. Espaço, edificação, mobiliário, equipamento urbano ou elemento cujas características originais foram alteradas posteriormente para serem acessíveis.

IV. Espaço, edificação, mobiliário, equipamento urbano ou elemento cujas características foram originalmente planejadas para serem acessíveis.




As definições de I a IV referem-se, respectivamente, aos seguintes termos:";"Alternativas
A
adaptado − adaptável − adequado − acessível.
B
acessível − adaptado − adaptável − adequado.  
C
adequado − adaptável − adaptado − acessível. 
D
acessível − adaptável − adaptado − adequado. 
E
adaptável − acessível − adequado − adaptado. ";2022;FCC;TRT - 4ª REGIÃO (RS) ; Arquitetura
295;Ano: 2016 Banca: VUNESP Órgão: UNESP - PRESIDENTE PRUDENTE Prova: VUNESP - 2016 - UNESP - PRESIDENTE PRUDENTE - Assistente Administrativo I;Em relação à Família, à Criança, ao Adolescente, ao Jovem e ao Idoso, assinale a alternativa que contém uma afirmação correta descrita na Constituição Federal.;"Alternativas
A
O casamento é civil e depende do pagamento de taxa para a sua celebração.
B
O casamento religioso não tem efeito civil.
C
A lei estabelecerá o plano nacional de juventude, de duração anual, visando à articulação de políticas públicas.
D
Os pais têm o dever de assistir, criar e educar os filhos menores, e os filhos maiores têm o dever de ajudar e amparar os pais na velhice, carência ou enfermidade.
E
Os programas de amparo aos idosos deverão ser executados, obrigatoriamente, nos Centros de Saúde Públicos.";2016;VUNESP;UNESP - PRESIDENTE PRUDENTE ; VUNESP - 2016 - UNESP - PRESIDENTE PRUDENTE - Assistente Administrativo I
296;Ano: 2022 Banca: CESPE / CEBRASPE Órgão: INSS Prova: CESPE / CEBRASPE - 2022 - INSS - Técnico do Seguro Social;"No tocante à aposentadoria da pessoa com deficiência segurada do RGPS julgue o seguinte item. 

O grau de deficiência para fins de concessão de aposentadoria poderá ser comprovado por diferentes meios, inclusive o testemunhal.
";"Alternativas
Certo
Errado";2022;CESPE;INSS ; CESPE / CEBRASPE - 2022 - INSS - Técnico do Seguro Social
